date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-10-28,18268545.3602,17177.0,116187000.0,0.001037,1072410.0,13870000.0,29383.5920731,
2017-10-29,18168524.3486,18967.0,115860000.0,0.001173,19651600.0,14020000.0,30810.2582293,
2017-10-30,21062714.6635,20847.0,136755000.0,0.001151,2979150.0,13850000.0,31589.4636202,
2017-10-31,38108684.9605,18288.0,127721000.0,0.001124,3075460.0,13890000.0,32750.9533742,
2017-11-01,27872410.0485,18023.0,127682000.0,0.001138,2821950.0,13940000.0,27697.5599438,
2017-11-02,11169680.6436,16416.0,123876000.0,0.001151,5326660.0,13930000.0,23679.6741595,
2017-11-03,14520811.9254,20669.0,129294000.0,0.001121,2813240.0,13830000.0,29690.7411346,
2017-11-04,14557125.7072,17549.0,127722000.0,0.001189,1986450.0,13900000.0,24947.5817808,
2017-11-05,14368747.1964,15913.0,130567000.0,0.001182,1668270.0,13830000.0,22897.5438693,
2017-11-06,17213119.8042,18292.0,130955000.0,0.001154,1997300.0,13940000.0,26567.9291335,
2017-11-07,12694331.1433,15199.0,129316000.0,0.001177,2251920.0,13990000.0,22475.405142,
2017-11-08,20114244.1086,17527.0,131403000.0,0.001222,3528340.0,13840000.0,25223.7044127,
2017-11-09,23012270.636,14496.0,134938000.0,0.001415,6259550.0,13870000.0,21503.0113454,
2017-11-10,18403096.2204,14720.0,158964000.0,0.001163,4246520.0,13810000.0,22059.2400693,
2017-11-11,15461843.524,14686.0,128149000.0,0.001201,2231080.0,13880000.0,21781.549713,
2017-11-12,15487851.1082,14623.0,132978000.0,0.001038,3288960.0,13750000.0,21196.9115943,
2017-11-13,19552464.8299,14371.0,117085000.0,0.001211,2481270.0,13800000.0,21060.2528988,
2017-11-14,16697306.8956,14475.0,134375000.0,0.001184,2660340.0,13680000.0,20994.4300211,
2017-11-15,12225797.6914,14520.0,133091000.0,0.001339,2840180.0,13810000.0,22180.6440253,
2017-11-16,14463164.7876,15161.0,150880000.0,0.00139,3423010.0,13840000.0,32735.2158589,
2017-11-17,13786951.5279,14944.0,154631000.0,0.001313,2787480.0,13920000.0,21624.1829615,
2017-11-18,10570319.2175,13881.0,146452000.0,0.001373,1648260.0,13870000.0,22347.0041845,
2017-11-19,18157439.8595,13479.0,151759000.0,0.001376,1431720.0,13880000.0,19001.5666201,
2017-11-20,9892402.42371,14505.0,153925000.0,0.001394,2141360.0,13860000.0,22481.7341149,
2017-11-21,14447028.8193,15608.0,157975000.0,0.001389,3047660.0,13790000.0,22889.8862638,
2017-11-22,10388290.1006,15817.0,156960000.0,0.001823,18841700.0,13870000.0,22562.817301,
2017-11-23,38625427.3226,17998.0,203818000.0,0.001891,26126500.0,13840000.0,28033.7755611,
2017-11-24,41045599.072,21320.0,217423000.0,0.001908,9585960.0,13790000.0,33819.1402971,
2017-11-25,50316883.9065,15457.0,215457000.0,0.002072,5430930.0,13890000.0,24822.9457967,
2017-11-26,17766683.2723,15138.0,232287000.0,0.002026,7670430.0,13740000.0,23418.7014205,
2017-11-27,32548219.6696,16608.0,224121000.0,0.001988,6185790.0,13760000.0,25672.6767507,
2017-11-28,34338969.5781,17646.0,223234000.0,0.002363,8317540.0,13690000.0,25779.7595557,
2017-11-29,34235561.0829,17391.0,261552000.0,0.00208,11077200.0,13650000.0,25995.6808598,
2017-11-30,30557416.9607,19425.0,229621000.0,0.002079,4919490.0,13630000.0,29191.2265305,
2017-12-01,19387303.3082,16394.0,229985000.0,0.002148,5258110.0,13790000.0,25735.566129,
2017-12-02,25657579.7689,16210.0,237980000.0,0.002149,4978180.0,13800000.0,24904.3852014,
2017-12-03,23182341.7728,15112.0,234686000.0,0.002223,4751640.0,13720000.0,24621.3743322,
2017-12-04,24253696.313,14421.0,247520000.0,0.002463,6307150.0,13800000.0,25452.9677582,
2017-12-05,29643584.1138,15125.0,277609000.0,0.002479,8772420.0,13640000.0,27682.8334731,
2017-12-06,21265459.4325,16935.0,279935000.0,0.002663,9047960.0,13810000.0,27250.776962,
2017-12-07,32054106.4208,18232.0,289717000.0,0.00272,15759300.0,13800000.0,28827.5894556,
2017-12-08,38020538.0182,19715.0,306426000.0,0.002779,11797600.0,13970000.0,31782.9431355,
2017-12-09,47155928.8233,19123.0,311130000.0,0.002617,6564530.0,13870000.0,29915.4560951,
2017-12-10,35454063.0456,17248.0,292724000.0,0.002547,5614920.0,13910000.0,27098.7343973,
2017-12-11,41201297.9211,16961.0,287838000.0,0.002798,7017140.0,13860000.0,26893.3036653,
2017-12-12,54148447.9071,17823.0,313804000.0,0.003304,19228600.0,13790000.0,29024.4940202,
2017-12-13,51908833.1718,22965.0,371313000.0,0.003461,31150900.0,13790000.0,37126.0761718,
2017-12-14,96110223.1912,26070.0,387470000.0,0.003709,23426200.0,13870000.0,42953.3755889,
2017-12-15,69851231.224,23627.0,412349000.0,0.003762,19043800.0,13710000.0,37852.2953073,
2017-12-16,152189763.729,22794.0,423265000.0,0.005933,136353000.0,13710000.0,35311.6979189,
2017-12-17,246418353.17,32214.0,664867000.0,0.005984,99417200.0,13890000.0,52055.6082216,
2017-12-18,342770682.642,36031.0,667380000.0,0.006433,44158800.0,13810000.0,59754.0067193,
2017-12-19,115370652.035,30636.0,719521000.0,0.005666,38885700.0,13710000.0,48259.1765045,
2017-12-20,113666877.251,30950.0,631698000.0,0.006661,67820000.0,13930000.0,46536.1306535,
2017-12-21,166404593.609,27820.0,756986000.0,0.007425,159154000.0,13760000.0,43436.8967258,
2017-12-22,325510195.426,34167.0,830524000.0,0.006054,63693900.0,13930000.0,57467.3803375,
